gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000039458	0.05209232	0.3348031	0.14883815	0.30383474	0.090446584	0.1910711
ENSMUSG00000115478	0.02751173	-0.13405159	-0.12784612	-0.26254934	-0.043630265	-0.12600265
ENSMUSG00000021831	0.033194263	0.27798158	0.024685588	0.18900861	0.051266264	0.17969847
ENSMUSG00000028093	0.07405191	0.3657957	0.36250287	0.3123009	0.13071279	0.16924228
ENSMUSG00000087570	0.19144468	-0.07582576	0.46059823	0.050169278	0.06793093	-0.042915475
ENSMUSG00000020541	0.03585575	0.19943005	0.19658281	0.1708659	0.01125178	0.12507306
ENSMUSG00000056427	0.029016966	0.05252108	-0.081235886	0.013750467	0.03357543	0.13896605
ENSMUSG00000031068	0.04591532	0.39020592	0.19518746	0.21404311	0.07232666	0.21400453
ENSMUSG00000042064	0.022082757	-0.15013659	-0.12879676	-0.10532865	-0.017804867	-0.01799723
ENSMUSG00000110214	-0.014791008	-0.13959701	-0.10547602	-0.21109758	-0.05294478	-0.12249145
ENSMUSG00000035478	0.18705435	0.41004065	0.64051646	0.3379904	0.12521373	0.15538095
ENSMUSG00000006403	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000087516	0.08092043	0.13628948	0.39019105	0.2865705	0.10436005	0.10915576
ENSMUSG00000000732	0.045886047	0.14982235	0.35187933	0.1554069	0.03561039	0.07458616
ENSMUSG00000039234	0.038577866	0.19425592	0.10381405	0.21687311	0.039179377	0.1269926
ENSMUSG00000063810	0.032836337	0.27915093	0.017184623	0.22777319	0.013114541	0.18335366
ENSMUSG00000044566	0.029844332	0.36926773	0.015324066	0.16234365	-0.011946271	0.23586734
ENSMUSG00000115854	0.045117427	-0.08666609	0.055299226	0.0055305264	0.067256995	-0.0363973
ENSMUSG00000015937	0.04126547	0.30336487	0.17566584	0.20944613	0.059528425	0.17882249
ENSMUSG00000031309	0.010489224	-0.14965446	-0.11994138	-0.27369365	0.05879788	-0.13229194
ENSMUSG00000039967	0.06907744	0.3358892	0.2294671	0.3150355	0.10518417	0.17302696
ENSMUSG00000024273	0.054108787	0.26989484	0.4408225	0.19617587	0.0036874502	0.09439325
ENSMUSG00000024749	-0.019560998	-0.13610795	-0.10349335	-0.12356216	0.029122781	-0.08316065
ENSMUSG00000028653	0.0422787	0.2327101	0.14496058	0.11298328	0.054671418	0.14301747
ENSMUSG00000082802	0.0029325213	-0.1375236	-0.12485304	-0.17521538	0.00024362726	-0.090747096
ENSMUSG00000071267	0.029015763	0.21803576	-0.046060823	0.18546115	0.033251192	0.17366189
ENSMUSG00000086889	0.027590288	0.004895655	0.002598785	-0.03127044	0.044763025	0.124272145
ENSMUSG00000006169	0.046636634	0.23848727	0.08093365	0.10486868	0.050199218	0.1769076
ENSMUSG00000037533	0.035283215	0.36024797	0.014257896	0.24072509	0.008753896	0.24475028
ENSMUSG00000030220	0.038991023	-0.049320776	0.23231785	0.06585076	0.014086236	-0.05091256
ENSMUSG00000026655	-0.00025297323	-0.14139186	-0.13391975	-0.18062797	0.03848539	-0.10197749
ENSMUSG00000096986	0.04693815	0.35191444	0.15602882	0.26581222	0.007520266	0.16465499
ENSMUSG00000079283	0.05755049	0.26299235	0.4222529	0.19767791	0.032665893	0.07952468
ENSMUSG00000027189	0.029346192	0.19805893	-0.099480264	0.1315798	-0.005218649	0.0985905
ENSMUSG00000051910	0.01828075	-0.08293286	-0.08195316	-0.024455013	0.026865015	-0.06014334
ENSMUSG00000014554	0.022883095	0.36521533	0.19374587	0.27055967	0.036319964	0.11661216
ENSMUSG00000047996	-0.07732099	-0.14694642	-0.039386384	0.16166538	-0.059369247	0.0011395806
ENSMUSG00000040899	0.010676989	-0.15337503	-0.13494311	-0.20307924	0.06777634	-0.09742852
ENSMUSG00000106692	0.036305994	-0.07993797	-0.0687445	-0.021217212	0.050482526	-0.05694733
ENSMUSG00000027405	0.21899086	0.55430365	0.7276238	0.3430288	0.115639515	0.20932636
ENSMUSG00000115669	0.02427792	-0.08552901	0.060834575	-0.046699718	0.030412849	-0.035781857
ENSMUSG00000029802	0.010810756	-0.017283466	-0.04036629	0.2726261	0.06799602	0.0146664
ENSMUSG00000056899	0.026863243	0.2047454	-0.084856816	0.25246146	-0.011710174	0.09638359
ENSMUSG00000030556	0.029023552	0.27981552	-0.015598596	0.26978692	-0.018532544	0.13891643
ENSMUSG00000074284	0.029624805	0.26956594	-0.028109953	0.16920397	-0.014977098	0.21067375
ENSMUSG00000107453	0.15830688	-0.090191	0.6521175	0.10081261	-0.06799361	-0.07904383
ENSMUSG00000027012	0.023654107	0.34820077	-0.11562843	0.15929905	-0.001139872	0.18818887
ENSMUSG00000085261	0.024064878	-0.121638134	-0.10624282	-0.118692525	0.05982755	-0.052760612
ENSMUSG00000028830	0.032157734	0.40016696	0.03755991	0.1511002	0.011361705	0.25770557
ENSMUSG00000037876	0.06374915	0.10592171	0.1176544	0.12557702	0.059455857	0.11419563
ENSMUSG00000025019	0.057277188	-0.4853526	0.07941581	-0.31871203	0.055067796	-0.21581656
ENSMUSG00000036499	0.030621024	0.28692466	-0.00581881	0.19203927	-0.03712616	0.19883487
ENSMUSG00000039701	0.058517065	0.42659217	0.21809706	0.28323898	0.051209103	0.2197912
ENSMUSG00000117916	0.09626144	-0.08460442	0.2234339	0.07014086	0.04244281	-0.01314796
ENSMUSG00000034681	0.11216474	0.4504011	0.5974704	0.25832567	0.07983591	0.17632431
ENSMUSG00000023460	0.060281117	0.14724056	0.12509245	0.033106267	0.0520703	0.18086007
ENSMUSG00000031311	0.0588258	0.35578328	0.351801	0.25704697	0.08079055	0.18699083
ENSMUSG00000100417	0.042158835	-0.10945578	0.021740584	-0.05659732	0.08174138	-0.046935853
ENSMUSG00000011350	0.0434266	-0.049622674	0.034186155	0.017498968	0.03394912	-0.04749712
ENSMUSG00000050812	0.030437613	0.24176694	-0.027724592	0.16234495	0.02178058	0.13017607
ENSMUSG00000025077	0.031791322	0.40948546	0.07872835	0.25414234	0.047123954	0.22892512
ENSMUSG00000084989	0.08021324	-0.08061673	0.23191012	-0.060567595	0.05152183	-0.062342886
ENSMUSG00000049969	0.12855706	0.38700992	0.40865076	0.32257497	0.13003866	0.21137983
ENSMUSG00000036916	-0.0015253198	0.17194732	0.05056348	0.13544472	-0.014768067	0.11723581
ENSMUSG00000033487	0.025127115	0.33323094	-0.051820073	0.23076253	0.04152384	0.22629502
ENSMUSG00000040584	0.04921126	-0.034190293	0.29982156	0.0025196609	0.030084945	0.039062254
ENSMUSG00000116646	0.037275087	0.17412421	0.14098623	0.20423995	-0.047703408	0.08311658
ENSMUSG00000042444	0.0314315	0.24144115	0.074033625	0.1397726	-0.030038336	0.16761115
ENSMUSG00000023913	0.033475168	0.06798878	-0.01940059	0.2133894	-0.010611785	-0.016408889
ENSMUSG00000024050	0.10123862	0.31883904	0.4355236	0.15751787	0.07834371	0.1859754
ENSMUSG00000026384	0.036564235	0.31212106	0.046534665	0.19015747	0.03795937	0.1694602
ENSMUSG00000099413	0.047559775	-0.07330928	0.03204318	-0.030057585	0.033054024	-0.035122488
ENSMUSG00000075410	0.064299345	0.021795034	0.2408226	0.0049379086	0.05397533	0.04183255
ENSMUSG00000113484	0.008259928	-0.1664473	-0.18030712	-0.14144222	-0.03559194	-0.024804028
ENSMUSG00000037622	0.03570185	0.23136176	0.10463033	0.20106533	0.06083885	0.15462613
ENSMUSG00000103067	0.046575315	-0.010814605	0.029971376	0.2322967	0.008835164	-0.07630108
ENSMUSG00000026110	0.021711571	0.010828935	-0.12333433	0.12865219	-0.0029829342	0.05123962
ENSMUSG00000037815	0.050629504	0.41268638	0.12194379	0.2971336	0.072945654	0.23979829
ENSMUSG00000097451	0.052447688	-0.09401667	0.27539632	-0.051935393	0.03390943	-0.027684547
ENSMUSG00000031442	0.03234896	0.18140663	0.14928883	0.2545219	0.06974078	0.11240461
ENSMUSG00000021193	0.026643122	0.122880355	0.06780414	0.20528255	0.012991505	0.112706
ENSMUSG00000039470	0.03248496	0.17471983	0.08820539	0.17471883	-0.015234419	0.1361036
ENSMUSG00000022510	-0.013191922	-0.15966754	-0.18069404	-0.16604409	-0.043328296	-0.095088065
ENSMUSG00000040548	0.056454524	0.33456033	0.24565917	0.1101526	0.053124513	0.2238773
ENSMUSG00000022652	0.060733747	0.021187609	0.35673892	0.2293852	0.04519965	-0.061665174
ENSMUSG00000025001	0.074822314	0.3745449	0.33679923	0.28726292	0.09012472	0.18134058
ENSMUSG00000066158	0.14564055	-0.052180506	0.7025425	0.29263958	0.043171834	-0.058536645
ENSMUSG00000038126	0.035304878	0.3833562	0.036905285	0.25010726	0.021018961	0.2327408
ENSMUSG00000005533	0.030200906	0.261334	-0.09824263	0.13663085	0.05823143	0.22371432
ENSMUSG00000041920	0.053948086	0.38730794	0.19406398	0.3100229	0.0986092	0.20989566
ENSMUSG00000025351	0.15578784	0.07555932	0.5145876	0.27876273	0.0863555	-0.051318362
ENSMUSG00000116600	0.043594267	-0.061389033	0.14300728	0.12971202	-0.002138224	-0.07853771
ENSMUSG00000031139	-0.04095864	-0.19173539	0.03818301	0.21002235	0.03317902	-0.019186586
ENSMUSG00000097104	0.04616933	-0.022578564	0.24946843	0.14249566	0.011019396	-0.05515411
ENSMUSG00000059288	0.06377984	-0.13372266	0.20975317	-0.23902376	0.07612462	-0.07618629
ENSMUSG00000097648	0.04878771	0.26369584	0.32497004	0.27698886	0.07529671	0.13026302
ENSMUSG00000074149	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000034551	-0.008850401	-0.09097842	-0.21137482	-0.06970199	-0.06000364	0.0800239
ENSMUSG00000074656	0.11945756	0.40413773	0.49969536	0.31178328	0.120632775	0.19129421
ENSMUSG00000003526	0.0983139	0.11838116	0.2639875	0.18346569	0.07696999	0.0552885
ENSMUSG00000059706	0.12781383	0.34258798	0.52911764	0.24271098	0.0883975	0.18572387
ENSMUSG00000057215	0.038054164	-0.0388511	0.1680808	0.20549157	0.013343122	-0.101677306
ENSMUSG00000044156	-0.019269262	-0.12710273	-0.15338737	-0.068794005	-0.06698442	-0.06877306
ENSMUSG00000054611	0.06338752	0.28198883	0.13930681	0.24034105	0.09192402	0.18183073
ENSMUSG00000034057	0.03632457	-0.11701132	0.027073931	-0.15946813	0.043800257	-0.066575035
ENSMUSG00000004233	0.02195008	0.2313509	-0.1231596	0.16243643	-0.029542929	0.14429654
ENSMUSG00000032412	0.06533913	0.30282387	0.2682493	0.26456392	0.08647829	0.19058475
ENSMUSG00000032218	0.064058974	0.28197697	0.3214933	0.27379897	0.05543455	0.12466251
ENSMUSG00000047109	0.0547165	-0.11347163	0.13297127	-0.023057504	0.0760433	-0.015883166
ENSMUSG00000028874	0.08626467	0.071296275	0.3506571	0.2520281	0.07352278	0.027056737
ENSMUSG00000024533	0.04381124	0.08373259	0.10967296	0.049752884	0.030352864	0.10276655
ENSMUSG00000010721	0.031543802	0.36405566	-0.019862939	0.27061146	0.051816687	0.23578183
ENSMUSG00000084828	0.022205217	0.26512107	-0.15956345	0.11264303	-0.018100658	0.24989572
ENSMUSG00000031644	0.027785255	0.2896117	0.01172417	0.19925009	-0.057182144	0.16764094
ENSMUSG00000029924	0.05515156	0.232128	0.2548331	0.190108	0.053782053	0.14882994
ENSMUSG00000039476	0.04879665	-0.08588708	0.053307336	0.084912404	0.07141646	-0.052291572
ENSMUSG00000032818	0.017081449	-0.14191741	-0.16427296	-0.096996896	-0.0056812293	-0.04690622
ENSMUSG00000043262	0.030207641	0.26619524	0.02470617	0.20349728	0.021163069	0.15970649
ENSMUSG00000073077	-0.06018113	-0.13639235	-0.080232956	0.121496305	-0.05570737	-0.026485879
ENSMUSG00000001419	-0.064719655	-0.59476477	-0.21709949	-0.26304358	0.0012060482	-0.23701893
ENSMUSG00000028572	0.04382965	0.24140964	0.079318084	0.26977143	0.078392394	0.1492842
ENSMUSG00000028312	0.03351971	0.35934505	0.076452725	0.22333683	0.049505625	0.24713027
ENSMUSG00000028217	0.010648768	-0.117178015	-0.13957609	-0.22354893	-0.04057277	-0.13939774
ENSMUSG00000024095	0.04709695	0.32277498	0.009233982	0.2138174	0.07747023	0.233874
ENSMUSG00000024646	0.05704815	0.07413798	0.2406004	0.25412977	0.0723829	0.09931704
ENSMUSG00000020392	0.060591005	0.31069064	0.34652385	0.17531207	0.059798673	0.1413555
ENSMUSG00000017868	0.016715493	-0.095824495	-0.10175228	-0.17577569	0.065670416	-0.12601256
ENSMUSG00000035378	0.031734567	0.2426848	0.05627637	0.18139227	0.024871018	0.15964326
ENSMUSG00000030177	0.038217682	0.089840405	0.048736848	0.15354696	0.02918284	0.10788865
ENSMUSG00000052281	0.038196813	0.22450006	0.037796434	0.25651103	0.069891125	0.123488516
ENSMUSG00000018727	0.11332394	0.28313884	0.3052465	0.2945908	0.1182369	0.17085817
ENSMUSG00000035596	0.048907917	0.4134252	0.14903806	0.29224142	0.10029643	0.22907367
ENSMUSG00000024843	0.055085782	0.31389406	0.15722091	0.21959184	0.08100911	0.18116885
ENSMUSG00000052534	0.022093697	0.090219505	-0.078749105	0.042482838	0.04703631	0.13566421
ENSMUSG00000027665	0.030018834	0.37033468	-0.043222435	0.2050387	0.03257031	0.22850749
ENSMUSG00000021707	0.053337943	0.39470443	0.38124096	0.2189708	0.03770693	0.19935185
ENSMUSG00000034118	0.084511146	-0.105233036	0.19046992	-0.0913479	0.04321658	-0.056523055
ENSMUSG00000012123	0.112997375	-0.014763591	0.4185534	0.15015998	0.05834423	-0.01861191
ENSMUSG00000015766	0.03524409	0.14852361	0.097375914	0.17207818	0.055221405	0.12823252
ENSMUSG00000027351	0.046894703	0.32257313	0.028168788	0.23366544	0.08260622	0.23498142
ENSMUSG00000020097	0.047666423	0.26323062	0.055479202	0.19140498	0.07118065	0.20259269
ENSMUSG00000030127	0.09189182	0.5031784	0.48532665	0.27776346	0.0750147	0.21505761
ENSMUSG00000099843	0.02644059	0.30062976	-0.021595033	0.124355085	-0.058219533	0.2066366
ENSMUSG00000053654	0.08558072	-0.022287712	0.17819685	0.034457766	0.08272576	-0.05670609
ENSMUSG00000055010	0.039946746	-0.024655232	-0.034722578	0.101148754	0.0348453	-0.060873654
ENSMUSG00000039977	0.0066020424	-0.15806472	-0.17205065	-0.11170573	-0.03179324	0.012484663
ENSMUSG00000112392	0.023846421	0.16745512	0.04323595	0.18668154	-0.015484041	0.053291466
ENSMUSG00000114270	0.03108087	0.20177238	0.0045864037	0.24819009	-0.005073942	0.079806894
ENSMUSG00000031503	0.018010914	0.08210442	-0.08922817	0.09877665	0.023831679	0.14298767
ENSMUSG00000057895	0.06834283	0.34229165	0.36917114	0.24220794	0.010671798	0.13419287
ENSMUSG00000044715	0.060856167	0.47718716	0.3082129	0.26661325	0.07999683	0.24400488
ENSMUSG00000037926	0.032974903	0.25343576	-0.024395445	0.11574601	0.029259691	0.21764411
ENSMUSG00000006850	0.08420972	0.26498458	0.4176368	0.24765888	0.03917208	0.10889727
ENSMUSG00000025920	0.0170146	-0.005006206	-0.18253905	-0.023990018	-0.0036863117	0.09162575
ENSMUSG00000056222	0.011865888	-0.10411007	-0.17736357	-0.10478196	-0.02278397	0.057681534
ENSMUSG00000026436	0.052376192	0.44703114	0.21954738	0.30772424	0.1004624	0.21254817
ENSMUSG00000061259	0.04847135	-0.12154483	0.0073614176	-0.08449624	0.0544273	-0.05442307
ENSMUSG00000041444	0.027871365	-0.10500821	0.16147338	-0.05255622	0.030637674	-0.032971025
ENSMUSG00000052681	0.054600682	0.28908348	0.12744452	0.2104754	0.0785669	0.17802726
ENSMUSG00000024525	0.084476516	0.3384708	0.3004063	0.308467	0.119215354	0.19566736
ENSMUSG00000108724	0.09065183	-0.014009518	0.5667938	0.2822679	0.03032599	-0.09686564
ENSMUSG00000022114	0.17117189	0.288566	0.5321261	0.3026187	0.13251068	0.21750651
ENSMUSG00000029423	0.01037869	-0.06705922	-0.15445025	-0.07363626	0.06015534	-0.08849009
ENSMUSG00000001930	0.046977643	-0.099727176	0.1603362	-0.1385984	0.033076685	-0.069017045
ENSMUSG00000053470	0.08090309	0.38577887	0.35971805	0.28889534	0.088936664	0.1647507
ENSMUSG00000070645	0.07071654	-0.10345461	0.113716446	-0.11405918	0.032551702	-0.033240944
ENSMUSG00000117232	0.034155577	-0.10377142	-0.0044372333	0.15691084	0.046812065	-0.028175168
ENSMUSG00000114136	-0.014562701	-0.15280375	-0.11827747	-0.19766116	-0.0073700724	-0.14144863
ENSMUSG00000011114	0.08736139	0.2988282	0.35096297	0.28663585	0.080847695	0.16337238
ENSMUSG00000052854	-0.029575275	-0.20978066	-0.199345	-0.07705151	-0.066023156	0.047198605
ENSMUSG00000028977	0.066952586	0.15383224	0.102640666	0.030729827	0.064751595	0.14838776
ENSMUSG00000031938	0.039656658	0.5526433	0.12762977	0.27009115	0.029364435	0.25424775
ENSMUSG00000046574	0.06989728	0.32122117	0.12323153	0.2539364	0.10179947	0.22774252
ENSMUSG00000112934	0.021463497	-0.09200629	-0.13840595	-0.1418364	-0.050706744	-0.10284423
ENSMUSG00000107252	0.0602844	-0.09534714	0.1076225	-0.16775925	0.020372722	-0.073820725
ENSMUSG00000050945	0.016894028	0.25113133	-0.18237439	0.20684217	-0.022858575	0.18818156
ENSMUSG00000006699	0.04421328	0.32691422	0.14947882	0.2189358	0.06969604	0.15782009
ENSMUSG00000113441	0.031603355	-0.11900842	-0.038675662	-0.09805221	0.04012589	-0.049299724
ENSMUSG00000086666	0.2636223	-0.06221103	0.7040061	0.08628811	0.00433073	-0.079728514
ENSMUSG00000049439	0.035851948	0.27727482	0.081021294	0.24786356	0.00016714267	0.1539418
ENSMUSG00000044835	0.07261566	0.045224186	0.49010563	0.24268554	0.043187387	-0.040409967
ENSMUSG00000095295	0.03473569	0.26121846	0.091199644	0.23750377	0.01808136	0.11940601
ENSMUSG00000022754	0.03582907	0.06879183	0.094212115	0.1959133	0.0015673286	0.008455626
ENSMUSG00000042594	0.05081402	0.37983054	0.20331961	0.30106345	0.097657785	0.20054176
ENSMUSG00000057230	0.034761075	0.33761042	0.05009876	0.19186924	0.018109856	0.25369793
ENSMUSG00000026615	0.04029195	0.4553673	0.18894821	0.27669007	0.042468496	0.22097106
ENSMUSG00000034902	0.05594775	0.34182325	0.12511507	0.16751389	0.08477732	0.1724939
ENSMUSG00000054746	-0.0018076976	-0.11884857	-0.11664504	-0.118433505	-0.033274353	-0.040626757
ENSMUSG00000037801	0.023373788	0.32343563	-0.12920626	0.14199996	-0.03871891	0.22455405
ENSMUSG00000101801	-0.0007882025	-0.111768715	-0.14816028	-0.1648335	0.03672858	-0.11236257
ENSMUSG00000032409	0.03386605	0.39644653	0.017385297	0.23518513	-0.035813633	0.17754339
ENSMUSG00000096629	0.058929026	-0.062160775	0.08692117	0.0936735	-0.012147724	-0.01981964
ENSMUSG00000053580	0.032509923	0.10974576	-0.05164688	0.14624518	-0.024327941	0.08650096
ENSMUSG00000037605	0.019820726	-0.17863578	-0.06368614	-0.06201918	0.0015289249	0.017802823
ENSMUSG00000035435	0.020009506	0.14888023	-0.14495139	0.014200345	-0.025253417	0.08666972
ENSMUSG00000071719	-0.026395582	0.021171551	-0.057674177	0.108386755	-0.031362943	0.119763374
ENSMUSG00000041268	0.02061186	0.21797346	-0.096053	0.023667984	-0.0127468305	0.18357727
ENSMUSG00000028423	0.04593923	0.48908862	0.29755944	0.25869614	0.050080646	0.20545407
ENSMUSG00000027170	0.042918783	0.3719527	0.24387594	0.19066395	0.047071382	0.19446178
ENSMUSG00000021549	0.034109168	0.3932659	-0.005619325	0.2151059	0.020586146	0.26134393
ENSMUSG00000029402	0.074620426	0.4009454	0.39568892	0.28379717	0.07950594	0.17441033
ENSMUSG00000069114	0.042869862	0.24139777	-0.009852808	0.17342828	0.06452593	0.18755136
ENSMUSG00000045942	0.032137357	0.30730405	0.03251768	0.21321829	-0.042265676	0.16013323
ENSMUSG00000074643	0.057581693	0.43760023	0.29935524	0.28970575	0.099134125	0.19569288
ENSMUSG00000000617	0.027387869	-0.08967253	-0.122116715	-0.10109114	0.057350624	0.032976687
ENSMUSG00000018583	0.09667656	0.47120723	0.3703687	0.32228807	0.12107708	0.21999218
ENSMUSG00000054939	0.031772327	-0.012240228	-0.056606427	-0.08506063	0.0413718	0.05022828
ENSMUSG00000038187	0.037414238	0.419072	0.022596413	0.26475993	-0.0097308	0.21872792
ENSMUSG00000034832	0.02825859	0.22017449	0.020527015	0.21513648	0.068283536	0.16049302
ENSMUSG00000086184	0.25184667	0.2716991	0.76697975	0.25244606	0.08993168	0.19609275
ENSMUSG00000041377	0.09272811	-0.10255293	0.3735532	0.123469844	0.022918805	-0.019827014
ENSMUSG00000040231	0.031837437	0.3583518	0.039670877	0.24401249	-0.037900727	0.103400685
ENSMUSG00000087040	-0.19051792	-0.121801175	-0.27398202	-0.050856277	-0.099848054	-0.16031508
ENSMUSG00000026915	0.036801443	0.30687034	0.019296605	0.13550076	0.02935116	0.2336965
ENSMUSG00000021585	0.030784149	0.1551614	-0.04261559	0.18574531	0.04937956	0.11505255
ENSMUSG00000027071	0.027644165	0.38806877	-0.0155553995	0.25471437	-0.0057593156	0.2327097
ENSMUSG00000074141	0.10013787	0.4333576	0.51298	0.29494315	0.10988592	0.18833493
ENSMUSG00000031931	0.10234549	0.41726884	0.62921166	0.2622171	0.045471117	0.14256495
ENSMUSG00000020063	0.10193468	0.027130585	0.2799446	0.21040656	0.06900332	0.024982858
ENSMUSG00000007850	0.17793387	0.3581666	0.5774657	0.28952315	0.116702385	0.19225924
ENSMUSG00000023336	0.060415007	-0.14629515	0.03630057	-0.08685982	0.078166135	-0.013376401
ENSMUSG00000032985	0.032531433	0.17864278	0.006703114	0.23476446	-0.013193833	0.086578496
ENSMUSG00000068015	0.024476705	0.25414237	-0.022689378	0.20615415	0.060306743	0.1867604
ENSMUSG00000105952	0.023206122	-0.1200193	-0.11602686	-0.23559955	-0.038992368	-0.12683162
ENSMUSG00000012211	0.03738554	0.12795906	-0.05913442	0.1459099	0.059648406	0.09397401
ENSMUSG00000020191	0.03713669	-0.06430768	-0.10494895	-0.07432366	-0.039008304	-0.09597863
ENSMUSG00000036552	0.102832876	0.46032372	0.54659027	0.28832224	0.081965536	0.16046141
ENSMUSG00000019261	0.09887811	0.40499356	0.41935295	0.2894156	0.102763005	0.18379463
ENSMUSG00000031337	-0.13096787	-0.20516057	-0.03872319	-0.08911095	0.048077065	-0.083083086
ENSMUSG00000085886	0.04405138	0.53722113	0.3195532	0.27602032	0.07524524	0.22305453
ENSMUSG00000097154	0.11596646	0.06188476	0.5278477	0.21511602	0.04368044	-0.03730213
ENSMUSG00000054716	0.1338491	0.21318267	0.41019967	0.2709793	0.10345433	0.118888766
ENSMUSG00000025912	0.03321165	0.3268857	-0.0060418313	0.24032898	0.01136277	0.2395796
ENSMUSG00000073652	0.09834283	0.22688827	0.3687436	0.30184296	0.11084923	0.14180028
ENSMUSG00000034566	0.06585386	0.3381443	0.21407053	0.14404917	0.06820993	0.24957912
ENSMUSG00000033352	0.028695557	0.25019196	-0.071754456	0.105223656	0.013484121	0.15574816
ENSMUSG00000034227	0.08833941	0.14844656	0.33749688	0.1131097	0.059760842	0.09975673
ENSMUSG00000087138	0.08399148	0.41404027	0.3964983	0.3007881	0.107533	0.2044388
ENSMUSG00000040423	0.035242476	0.37035653	0.046387713	0.17091845	0.023681	0.23204252
ENSMUSG00000069833	0.051814966	0.26333278	0.28953937	0.26534593	0.06351239	0.13623434
ENSMUSG00000022210	0.05108763	0.19519882	0.21447176	0.15432383	0.042652197	0.115032695
ENSMUSG00000028552	0.029381815	0.29693767	-0.027944861	0.13859174	-0.00069676863	0.17013992
ENSMUSG00000079608	0.026888195	0.2338648	-0.119191416	0.24830824	-0.008644489	0.16977574
ENSMUSG00000086290	0.25734156	0.2591243	0.7230544	0.31199253	0.12934324	0.1606221
ENSMUSG00000022864	0.0362211	0.24581528	0.15770121	0.24779122	0.073435634	0.15268424
ENSMUSG00000026219	0.060257245	0.36977637	0.20700914	0.23194566	0.07893249	0.21876276
ENSMUSG00000036986	0.10516903	0.27125156	0.36182663	0.2811242	0.10472265	0.1747241
ENSMUSG00000012126	0.13484779	0.11681828	0.5722188	0.1536762	0.03946011	0.0648668
ENSMUSG00000027397	0.10962687	0.39105254	0.5007699	0.29133528	0.09223661	0.1757764
ENSMUSG00000030134	0.024758149	-0.109849274	0.1257171	0.03481272	0.04065969	0.017869452
ENSMUSG00000021763	0.024403637	0.07288776	-0.12499352	0.12642302	-0.047921233	0.07261734
ENSMUSG00000041765	0.033080183	0.4001119	0.0055806297	0.25968874	0.034410354	0.24138074
ENSMUSG00000003032	0.16439085	0.28478304	0.53873366	0.3300372	0.14672434	0.17016153
ENSMUSG00000020100	0.034551892	0.07321086	0.055503882	0.107173644	0.058978897	0.079958305
ENSMUSG00000049571	0.012990198	-0.030156346	-0.161314	0.013786608	-0.004518205	0.065818675
ENSMUSG00000097680	0.12476259	-0.008782567	0.5365035	0.26239696	0.059402067	-0.063082874
ENSMUSG00000051853	0.04207493	0.40002692	0.12716678	0.19436452	0.057327762	0.24031557
ENSMUSG00000027896	0.05690461	-0.0721174	0.25180274	0.02805344	0.02289834	-0.041760948
ENSMUSG00000004415	0.029792741	-0.074106686	-0.05029135	-0.056429226	0.043875884	0.024506215
ENSMUSG00000026155	0.02554653	0.11113748	-0.100686096	0.03291682	0.029389169	0.118676305
ENSMUSG00000109408	0.028570525	0.42959997	-0.013292441	0.2380275	-0.05656421	0.18510239
ENSMUSG00000020154	0.019525304	-0.0967031	-0.13252413	-0.11939959	0.04230095	-0.09036713
ENSMUSG00000027423	0.13651621	0.5514019	0.5937546	0.31801176	0.12037197	0.22456482
ENSMUSG00000048874	0.047596954	0.40840983	0.1365261	0.28848538	0.08842619	0.221889
ENSMUSG00000033530	0.028985944	0.1114524	-0.018999457	0.118089005	0.025252683	0.11395414
ENSMUSG00000035365	0.029737402	0.232946	0.0004697112	0.28834358	0.053362742	0.17851245
ENSMUSG00000067919	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000086020	0.005736437	-0.15926597	-0.15752128	-0.17050411	-0.025052328	-0.06903691
ENSMUSG00000063409	0.06897855	-0.08965374	-0.04990042	-0.06254609	0.082616575	-0.039623905
ENSMUSG00000056536	0.03409537	0.35234344	0.00022170569	0.26036692	0.014749777	0.22488974
ENSMUSG00000031851	0.08449414	-0.08723373	0.14687319	-0.06885884	0.075674295	-0.07876005
ENSMUSG00000021360	0.11653902	-0.05987365	0.460339	0.07375596	0.057719775	-0.016343355
ENSMUSG00000024471	0.006875955	-0.15208961	-0.11751491	-0.10214359	-0.007144756	-0.04159489
ENSMUSG00000050312	-0.074228406	0.30850735	-0.21001783	0.24870764	-0.048878934	0.23445159
ENSMUSG00000041477	0.036000833	0.3423317	0.118856944	0.19672433	0.0439009	0.18957195
ENSMUSG00000027091	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000001924	0.039587498	0.11681537	0.32340524	0.27274066	0.08701032	0.099643275
ENSMUSG00000102408	0.019562649	-0.073680416	-0.12190239	-0.011279902	-0.052533574	-0.037860423
ENSMUSG00000109765	0.0253109	-0.032979663	-0.19887616	-0.021192368	-0.06263725	-0.11045849
ENSMUSG00000069041	0.020283302	0.0127752265	-0.1284974	-0.003010376	-0.047576696	-0.025039807
