gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000032402	0.023653693	0.20450252	-0.07385979	0.18994986	0.0474686	0.1599669
ENSMUSG00000021994	0.029033912	-0.1398156	-0.15167321	-0.165599	0.0911047	0.00021091991
ENSMUSG00000002885	0.0970196	0.14057232	0.4327658	0.2741724	0.08471306	0.087187685
ENSMUSG00000049173	0.0101860985	-0.14993569	-0.0612523	-0.15391125	0.06877667	-0.053366687
ENSMUSG00000045160	0.031113233	0.25030044	0.2509443	0.19439399	0.05777447	0.12467988
ENSMUSG00000097689	0.022569504	-0.097667426	-0.18463808	-0.15394744	-0.0075231227	-0.10831658
ENSMUSG00000116750	-0.019883042	-0.12465161	-0.22173274	-0.113060445	-0.049315337	-0.13643225
ENSMUSG00000104156	0.41394094	0.052019294	1.0697443	0.2884204	0.06737636	0.01391333
ENSMUSG00000043384	0.014343434	0.17285417	-0.12523527	0.13194957	0.07201001	0.17146048
ENSMUSG00000006736	0.17193902	0.21052603	0.7543507	0.24125549	0.039789885	0.13999516
ENSMUSG00000034460	0.1013684	0.19495228	0.21575779	0.18788037	0.086062826	0.15484677
ENSMUSG00000020638	-0.034878727	-0.081118494	-0.18152508	-0.06057544	-0.020833997	0.13426054
ENSMUSG00000063234	0.14741714	-0.07015926	0.19863251	-0.07446236	0.11709394	-0.0631187
ENSMUSG00000099170	0.016840914	-0.0996122	-0.17985138	-0.15476371	-0.0054458915	-0.11021972
ENSMUSG00000108332	0.087118514	-0.06482411	0.031008098	-0.10065924	0.112381205	-0.083247244
ENSMUSG00000058159	0.048684273	-0.1324599	0.046303224	-0.3147147	0.055644706	-0.10780004
ENSMUSG00000024098	0.04359467	0.25966555	0.11842169	0.14761335	0.046457645	0.12789966
ENSMUSG00000047898	-0.02390696	-0.09477487	-0.16055574	0.05105327	0.009190354	-0.06287649
ENSMUSG00000086035	0.025851944	0.30413303	-0.11120351	0.15368742	0.035806783	0.19692157
ENSMUSG00000069581	0.014198432	-0.14787968	-0.16491327	-0.07572711	-0.002302184	-0.06381009
ENSMUSG00000041907	0.0075626234	-0.090238236	-0.17296638	-0.047770426	-0.05114712	0.12393002
ENSMUSG00000033256	0.062296618	0.27585083	0.2504977	0.3091237	0.10779491	0.13895606
ENSMUSG00000102123	0.025064413	-0.106377624	-0.16381207	-0.024692886	-0.06334416	-0.041768838
ENSMUSG00000030708	0.09335502	-0.069722265	0.39779234	-0.025477504	0.023155404	-0.04465558
ENSMUSG00000057606	0.019634748	-0.11712862	-0.121581584	-0.1986895	0.01453547	-0.0930987
ENSMUSG00000019790	0.01754988	0.08245961	-0.16361117	0.06842321	-0.0122104315	0.16494578
ENSMUSG00000099964	0.037021432	-0.044681616	-0.008933559	-0.02718607	0.031293694	-0.05938777
ENSMUSG00000030043	0.013395162	-0.1288855	-0.09602338	-0.028131254	-0.040183753	0.026330013
ENSMUSG00000039656	0.062203314	0.503305	0.22747028	0.2864685	0.09466851	0.25253496
ENSMUSG00000114350	0.06313717	-0.05578435	0.1850376	0.12281795	0.033431657	-0.04322902
ENSMUSG00000113867	0.008180398	-0.13554963	-0.13456082	-0.116606295	0.058695994	-0.07987147
ENSMUSG00000085515	0.002579603	-0.14751828	-0.15637526	-0.1770841	-0.07092975	-0.16382228
ENSMUSG00000029530	0.023455493	0.020731851	-0.09261457	0.093597114	0.031937074	-0.0053627645
ENSMUSG00000026694	0.033872023	0.24554856	-0.0102797095	0.18283515	0.06971155	0.16542836
ENSMUSG00000019917	0.03114167	0.3336566	-0.0055213007	0.26946706	0.030731821	0.22216499
ENSMUSG00000034685	0.12875313	0.14469327	0.3568869	0.06788247	0.0770812	0.120837055
