gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000087479	0.017708788	0.0005328765	-0.044103842	0.0028236336	0.0035038562	0.1214125
ENSMUSG00000009995	-0.0016397507	0.20442918	0.16181622	0.13755879	0.025249882	0.16153044
ENSMUSG00000115591	-0.0027097408	-0.11457619	-0.17426702	-0.20751011	-0.07247349	-0.14893131
ENSMUSG00000062591	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000109510	0.051361308	-0.11751553	0.120693035	-0.18951857	0.07425053	-0.08078449
ENSMUSG00000066097	0.019056251	-0.14080314	-0.08177576	-0.24896531	-0.03226359	-0.10912283
ENSMUSG00000029484	0.013925463	-0.085415415	-0.1865063	-0.05138671	-0.03891031	0.01774901
ENSMUSG00000100314	-0.07244757	-0.07559915	-0.22595659	-0.09645047	-0.094961405	-0.16111249
ENSMUSG00000109651	0.0315221	-0.12132652	0.14822185	-0.22379418	0.0328469	-0.12198443
ENSMUSG00000040592	0.068145074	-0.086074516	0.041039985	-0.05416982	0.054578926	-0.02786716
ENSMUSG00000039347	0.049716257	0.06837521	-0.04735212	0.016532674	0.036170658	0.03988767
ENSMUSG00000109392	0.025700431	-0.118010454	-0.044204053	-0.2841494	0.061066102	-0.11392608
ENSMUSG00000038026	0.11580566	-0.06327754	0.19046369	-0.009948239	0.095870025	-0.037686583
ENSMUSG00000030688	0.036306225	-0.099522725	-0.03257133	-0.18803586	0.09288759	-0.107080065
ENSMUSG00000110312	-0.01999014	-0.13628253	-0.16268563	-0.19157659	-0.06394495	-0.13068466
ENSMUSG00000075558	0.11550004	-0.09299203	0.36296484	0.007751339	0.006525546	-0.03756285
ENSMUSG00000060560	0.044252593	-0.13143513	0.0709875	-0.04239142	0.06404129	-0.055527266
ENSMUSG00000112767	0.029545607	-0.10247047	-0.06240303	-0.24086621	-0.020909758	-0.12552616
ENSMUSG00000051748	0.058357675	-0.11955744	0.074954465	-0.13242052	-0.08275513	-0.10665971
ENSMUSG00000031246	-0.022172071	-0.076181106	-0.22106518	0.08671239	-0.045191005	0.045337595
ENSMUSG00000025480	0.018500546	0.020660868	-0.14200284	0.11288295	-0.041576527	-0.0020038981
ENSMUSG00000022546	0.23415871	-0.06957822	0.5456299	0.23528713	0.14640966	-0.016659332
ENSMUSG00000049624	0.03933471	0.28707215	0.14253922	0.18772879	0.045204144	0.14282645
ENSMUSG00000031394	-0.08427661	-0.26707488	-0.068811774	-0.20028476	-0.07457043	-0.14144045
ENSMUSG00000019876	0.014150763	-0.07188537	-0.17173257	-0.1011977	-0.014252232	0.024007112
ENSMUSG00000022018	0.026945557	0.075189285	-0.006399688	0.07498179	0.026516559	0.017139882
ENSMUSG00000055407	0.029638082	0.13599029	0.07417966	0.15802497	0.058608327	0.107238635
ENSMUSG00000028673	0.070316024	0.22220427	0.153719	0.15878035	0.06965497	0.16213232
ENSMUSG00000045165	0.04861755	0.12872764	0.16314454	0.14400531	0.056678645	0.09173471
ENSMUSG00000004508	0.02172011	0.06089341	-0.11232808	0.05602964	0.0039897123	0.1112045
ENSMUSG00000062007	0.04959305	-0.04945015	0.10980856	0.061889302	0.037124522	-0.049565718
ENSMUSG00000016763	0.016582934	0.076124266	-0.16623925	-0.0010299602	0.023862462	0.10209288
ENSMUSG00000019461	0.06439129	0.30583203	0.20140731	0.2320152	0.08287745	0.15420102
ENSMUSG00000072964	0.026787464	0.23083696	0.017623331	0.16018383	0.02338888	0.14934188
ENSMUSG00000086589	0.046763666	0.15131539	0.061430756	0.08086093	0.057778955	0.14851123
ENSMUSG00000086019	0.016139721	-0.13899651	-0.07347133	-0.21861114	-0.038648933	-0.124379486
ENSMUSG00000094076	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000097286	0.016648745	-0.11019952	-0.17517215	-0.12894215	-0.03412436	0.03433571
ENSMUSG00000054087	0.013284962	-0.1553937	-0.1158911	-0.19091001	-0.058201853	-0.09257077
ENSMUSG00000096576	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000105891	0.013615226	-0.105044045	-0.14356107	-0.1359034	0.018318	-0.089383766
ENSMUSG00000091148	0.07337966	-0.14136279	0.010622584	-0.19745034	-0.03407753	-0.121120915
ENSMUSG00000075590	0.07764548	-0.012337177	0.05933328	0.10196724	0.084282786	0.05289939
ENSMUSG00000047227	0.0367545	0.19321978	0.03393504	0.099799976	-0.004095896	0.09463307
ENSMUSG00000105227	0.0060404	-0.107270174	-0.12771401	-0.22172686	0.036011662	-0.12324285
ENSMUSG00000026842	0.04573442	0.31801307	0.11777238	0.17044282	0.06911133	0.20412372
ENSMUSG00000024900	0.015566257	0.16514805	-0.041272677	0.24600765	0.071577676	0.16052248
ENSMUSG00000018126	0.097703114	-0.09786416	0.054269575	0.03445671	0.086926624	-0.03006636
ENSMUSG00000058174	0.02486855	0.1345194	-0.06628721	0.21966542	0.07239995	0.05073947
ENSMUSG00000011154	0.026682911	-0.045822043	-0.06705566	0.010548768	-0.005464904	-0.0682839
ENSMUSG00000094443	0.042966887	-0.037553884	0.22916475	-0.0872513	0.014249221	0.018219609
ENSMUSG00000030701	0.062199757	-0.01327563	0.27570578	0.10103758	0.0327982	-0.05385014
ENSMUSG00000057654	0.009476891	-0.119971834	-0.15441532	-0.18818231	-0.04133004	-0.12430484
ENSMUSG00000056078	-0.015839672	-0.1491735	-0.18425271	-0.15346803	0.0012635748	-0.118255675
ENSMUSG00000040272	0.043681324	0.12915409	0.033682324	0.15378939	0.035298415	0.05365522
ENSMUSG00000028194	0.027068751	0.15578675	-0.10423656	0.1952291	0.04864134	0.072829455
ENSMUSG00000102332	0.030461835	-0.19238606	-0.05828498	-0.27504152	-0.060877237	-0.123864226
ENSMUSG00000031255	-0.082240276	-0.21054454	-0.23147815	-0.13516906	-0.09241054	-0.02366132
ENSMUSG00000021743	0.044280943	-0.12138622	0.018800126	-0.23370089	0.14784668	-0.058950156
ENSMUSG00000108726	0.031028604	0.16357046	0.05302165	0.23394299	0.039710954	0.07593808
ENSMUSG00000090364	0.001213413	-0.10716875	-0.15542251	-0.12442344	-0.06802381	-0.10440981
ENSMUSG00000034413	0.029205842	0.06321136	-0.059478465	0.05527727	0.06465482	0.09285358
ENSMUSG00000050144	0.069677494	0.14136524	0.38008142	0.18538958	0.054963592	0.09275489
ENSMUSG00000038390	0.096590094	-0.0036404417	0.15664534	0.09045631	0.077149436	0.061900783
ENSMUSG00000101776	-0.03837145	-0.23417681	-0.07800331	-0.16995358	-0.041964788	-0.08482773
ENSMUSG00000020542	0.0132474555	-0.015448571	-0.19338179	-0.0790987	-0.037191316	0.070445895
ENSMUSG00000037977	-0.016590964	-0.56079435	-0.10131328	-0.2952855	-0.0045641502	-0.23615627
ENSMUSG00000087354	0.036776517	0.32523718	0.13488959	0.12869482	-0.039681036	0.19957937
ENSMUSG00000036040	-0.024230506	-0.15530562	-0.20566258	-0.09460442	-0.05427286	-0.058824416
ENSMUSG00000039234	0.038577866	0.19425592	0.10381405	0.21687311	0.039179377	0.1269926
ENSMUSG00000040466	0.06860024	0.18517518	0.38453096	0.23476231	0.020347763	0.009424779
ENSMUSG00000030173	0.034562048	-0.13408387	-0.023286067	-0.16082458	-0.06841499	-0.11857897
ENSMUSG00000031489	0.25830057	-0.078821205	0.45074514	0.08669094	0.15013574	-0.03576663
ENSMUSG00000028672	0.05590793	0.16769302	0.26056892	0.18204075	0.05359904	0.085868984
ENSMUSG00000106438	0.1186849	-0.087789625	0.32115653	-0.083863586	0.06357773	-0.05602053
ENSMUSG00000113515	-0.031505555	-0.18247937	-0.07713463	-0.22140175	0.0024446857	-0.09527427
ENSMUSG00000056008	0.061344355	-0.0725634	0.28391767	-0.15576994	0.018053815	-0.12775528
ENSMUSG00000090062	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000099398	0.019734688	-0.12509908	0.11673776	-0.13127865	0.025671631	-0.062757105
ENSMUSG00000097214	-0.015865102	-0.1869488	-0.17558236	-0.27269566	-0.06255941	-0.19846757
ENSMUSG00000020850	0.050969563	0.31137094	0.19583838	0.18264869	0.05265273	0.1822332
ENSMUSG00000040415	0.0907347	0.17298463	0.23255154	0.24521217	0.086973935	0.11769676
ENSMUSG00000040824	0.052889563	0.28329733	0.13678145	0.12376392	0.066984765	0.2362064
ENSMUSG00000102219	0.038682174	-0.08871251	0.10591909	0.007135	0.014000995	-0.040319737
ENSMUSG00000038729	0.07660366	-0.061769936	0.26068413	0.046305314	0.0384227	-0.04829032
ENSMUSG00000027447	0.08375752	0.28175238	0.4772328	0.27686125	0.08808179	0.11251045
ENSMUSG00000006736	0.17193902	0.21052603	0.7543507	0.24125549	0.039789885	0.13999516
ENSMUSG00000097399	0.055249423	-0.049142536	0.04113381	0.17149673	0.023612797	-0.08028667
ENSMUSG00000020453	0.12227823	0.40208447	0.36434758	0.3264256	0.13546444	0.2065136
ENSMUSG00000102135	0.005104782	-0.12952003	-0.1005364	-0.05245461	-0.00860396	0.0119615495
ENSMUSG00000062564	-0.072416455	-0.16206919	-0.13359796	-0.09468139	-0.1072229	-0.13515343
ENSMUSG00000027777	0.028669346	-0.077907205	0.008231658	-0.16996054	0.059467413	-0.17526686
ENSMUSG00000061906	-0.02568779	-0.38870746	-0.1288576	-0.28619707	-0.04491275	-0.19727914
ENSMUSG00000020420	0.060750272	-0.07182303	0.15028147	0.19568534	0.03003903	-0.0472226
ENSMUSG00000036862	0.016133247	-0.1083202	-0.085566066	-0.066955574	0.06517499	0.024826873
ENSMUSG00000032554	0.029898822	-0.174764	0.030299643	0.00038195384	0.033970397	-0.01902175
ENSMUSG00000010505	0.022815077	-0.06576725	-0.11286805	-0.01480288	-0.036483422	-0.045040436
ENSMUSG00000031480	0.024826987	-0.00017249877	0.08539118	0.1543308	0.04234676	0.01689582
ENSMUSG00000098590	-0.027398553	-0.15747051	-0.15495865	-0.24374136	-0.078820564	-0.14846903
ENSMUSG00000111638	0.020888055	-0.12215679	-0.10816558	-0.25013462	0.06680293	-0.12698705
ENSMUSG00000066137	0.006518547	-0.13331327	-0.16302606	-0.2399039	-0.032328688	-0.14385323
ENSMUSG00000078862	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000040812	0.028934294	-0.061509494	-0.08110253	0.10453565	-0.018082172	-0.019556547
ENSMUSG00000054423	0.01608912	0.07819311	-0.18539935	0.10778147	8.7885914e-05	0.15206665
ENSMUSG00000111535	0.019618956	-0.10885629	-0.14460158	-0.08924051	-0.025214897	-0.050313413
ENSMUSG00000043051	0.019363217	-0.02242236	-0.06868163	-0.006244982	0.023897555	0.099342205
ENSMUSG00000046280	0.06860627	0.11053381	0.17386124	0.08054314	0.04901733	0.13135692
ENSMUSG00000025056	0.15827878	0.0073344763	0.66627973	0.27484322	0.075494185	0.045139134
ENSMUSG00000020315	0.048203465	0.3199689	0.12024334	0.2182657	0.06687227	0.21338813
ENSMUSG00000057003	0.019862594	-0.12821302	-0.11883827	-0.18890314	0.06835971	-0.108880855
ENSMUSG00000029504	0.043897312	0.43106472	0.23294003	0.1492991	0.04105944	0.22519043
ENSMUSG00000110559	0.0019873818	-0.13522476	-0.06863757	-0.12905484	-0.0021139348	-0.061484955
ENSMUSG00000038765	0.036931112	-0.102950424	-0.030373245	-0.052981462	0.051295206	-0.005539754
ENSMUSG00000024135	0.032476123	0.32228783	0.020351395	0.22195472	0.022077233	0.19639724
ENSMUSG00000033039	0.043181513	0.18786006	0.035470556	0.13651465	0.05823736	0.16422735
ENSMUSG00000087444	0.08177704	0.2089275	0.0025600563	0.094902866	0.08983196	0.13986884
ENSMUSG00000057554	0.08110738	-0.08117416	0.16141	-0.21299353	0.051617168	-0.17942324
ENSMUSG00000112874	0.022353807	-0.121953174	-0.10606658	-0.0062204176	0.071456835	-0.048700605
ENSMUSG00000063063	0.009883549	0.06331638	-0.15171912	-0.014033451	-0.010866746	0.0945534
ENSMUSG00000030472	0.07540844	-0.12339609	0.23997402	-0.09548377	0.043157686	-0.07744606
ENSMUSG00000036964	0.08619013	0.35720646	0.28656572	0.3040731	0.11374428	0.19220132
ENSMUSG00000074259	0.023132037	-0.011998426	-0.049619813	0.019292092	-0.023257397	-0.05486835
ENSMUSG00000081362	0.009820199	-0.14485201	-0.10626354	-0.19523074	-0.057469033	-0.13204111
ENSMUSG00000024835	0.080960184	0.1950223	0.31429395	0.22161756	0.07757098	0.09705986
ENSMUSG00000096066	-0.24415392	-0.3912935	-0.28758222	-0.19424056	-0.061073724	-0.17934187
ENSMUSG00000034216	0.0696916	0.15659696	0.26511124	0.19859348	0.061679702	0.13669987
ENSMUSG00000095028	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000021306	0.025458666	0.1692791	-0.010572383	0.1755252	0.025070723	0.17091106
ENSMUSG00000087194	-0.20989779	-0.42169034	-0.28635815	-0.264776	-0.09973934	-0.20341504
ENSMUSG00000032033	0.02282231	0.12477726	-0.16009589	0.03417035	-0.0068947026	0.17322093
ENSMUSG00000048200	0.10216506	-0.000996474	0.27855757	0.10923108	0.07353442	0.008346758
ENSMUSG00000115123	0.014363781	-0.009635286	0.077838406	0.13373537	0.0010825138	-0.014001848
ENSMUSG00000116930	0.033919435	0.33378884	0.03409119	0.16934569	0.05834425	0.19598827
ENSMUSG00000085386	0.011306232	-0.13653696	-0.18749225	-0.030399162	-0.041586656	-0.005748641
ENSMUSG00000082475	0.032190405	-0.10209199	-0.14332637	-0.19904548	-0.029121175	-0.10760198
ENSMUSG00000039956	0.021651763	-0.12969054	-0.16319895	-0.02596129	0.014536426	-0.06886479
ENSMUSG00000105897	0.028344225	-0.06622609	-0.14807114	-0.12798804	-0.040846206	-0.07865088
ENSMUSG00000034171	0.023686362	0.14524774	-0.08525258	0.039763644	0.019201625	0.121444784
ENSMUSG00000050088	0.06410722	0.33807445	0.47140983	0.2214968	0.0765219	0.16783707
ENSMUSG00000021499	0.0070192367	-0.12859207	-0.15630765	-0.1738567	-0.045579687	-0.11312196
ENSMUSG00000024165	0.068403974	0.31293026	0.39323407	0.26136693	0.07588524	0.16077341
ENSMUSG00000031604	0.06004745	0.15942441	0.29685098	0.14444146	0.054181084	0.12835898
ENSMUSG00000045932	0.00729694	-0.11457422	-0.17815992	-0.040939633	-0.035925645	0.02752803
ENSMUSG00000029788	0.015469938	-0.100782335	-0.051847044	-0.2402248	0.0317687	-0.12804227
ENSMUSG00000058741	0.08339237	0.036193654	0.19688742	0.11025966	0.059357468	-0.06622356
ENSMUSG00000037239	0.0857178	0.23350431	0.25664452	0.234285	0.08205631	0.16727662
ENSMUSG00000027215	0.02006238	0.15452251	-0.15549715	0.11082691	0.008915109	0.13429874
ENSMUSG00000109730	-0.053047147	-0.19304375	-0.16278706	-0.15321007	-0.057202436	-0.120993525
ENSMUSG00000030486	0.02658113	0.060944706	-0.17883115	0.06391351	0.013648376	0.05233381
ENSMUSG00000063142	0.005195164	0.022103814	-0.19487846	-0.06585836	-0.006353358	0.1931067
ENSMUSG00000059070	0.3795224	0.1398875	0.95393044	0.25375134	0.077030376	0.084477656
ENSMUSG00000031198	-0.015889116	0.20884067	0.16942123	0.22088838	-0.009749744	0.048431132
ENSMUSG00000034160	0.017929569	0.2735555	0.20100738	0.30334014	0.10928519	0.15440711
ENSMUSG00000110097	-0.012594887	-0.13631105	-0.1747903	-0.17107859	-0.050720885	-0.12021649
ENSMUSG00000101621	-0.011292716	-0.11139973	-0.19499397	-0.17484847	0.021372546	-0.16193725
ENSMUSG00000049871	0.01048449	-0.04364562	-0.15453656	0.0028414787	0.016152887	-0.035310604
ENSMUSG00000072995	-0.07383237	-0.21742725	-0.16960612	-0.18741825	-0.092475675	-0.18725331
ENSMUSG00000049721	0.062797114	0.035778664	0.10278906	0.18024635	0.06725145	0.01174988
ENSMUSG00000038827	0.06399115	0.36426082	0.31838164	0.19482048	0.050698664	0.23274267
ENSMUSG00000026365	0.032275267	-0.0914627	-0.11353764	-0.13375545	-0.06354161	-0.08401067
ENSMUSG00000086896	0.0019766719	-0.033818424	-0.19270936	-0.03034304	-0.0666062	0.02369556
ENSMUSG00000067928	0.031148173	0.149408	-0.062860906	0.19026677	0.010940888	0.12855266
ENSMUSG00000092204	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000062761	0.03976979	0.31076282	0.11064241	0.14579777	0.04002053	0.15449853
ENSMUSG00000085547	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000060807	-0.05822984	-0.18769206	-0.13586904	-0.20049864	-0.09375393	-0.16196482
ENSMUSG00000029869	0.013002284	0.20975462	-0.11069281	0.13360104	-0.015469464	0.20664054
ENSMUSG00000079244	-0.072955474	-0.15459493	-0.20317864	-0.12880237	-0.08272274	-0.14659083
ENSMUSG00000101797	0.025084553	0.0057142405	-0.12726465	0.104752816	-0.0032005515	-0.00481176
ENSMUSG00000028698	0.03149832	0.3307758	-0.020501057	0.15754057	-0.03293484	0.2225341
ENSMUSG00000085468	0.01943877	-0.12595838	-0.09249489	-0.091434196	-0.038326006	0.028911691
ENSMUSG00000010054	0.087900825	0.21940576	0.22507533	0.1500553	0.080326974	0.1441837
ENSMUSG00000049482	0.057062082	0.41610366	0.35284132	0.18254837	0.039623242	0.2004913
ENSMUSG00000097231	0.08681019	-0.08259955	0.10565248	-0.1107235	0.11028166	-0.05707908
ENSMUSG00000044748	0.00013574459	-0.077787146	-0.16726671	-0.09108944	-0.03672371	-0.10816675
ENSMUSG00000064215	-0.027882615	-0.11656661	-0.19069614	-0.12328272	-0.022720942	-0.11461032
ENSMUSG00000027164	0.03361495	0.29974255	-0.02685885	0.08139392	0.03738079	0.19135153
ENSMUSG00000019039	0.069583714	0.21617049	0.2878737	0.17090409	0.063960046	0.124825716
ENSMUSG00000039230	0.02250565	0.437252	-0.1198444	0.09051148	-0.01449971	0.27361786
ENSMUSG00000109506	0.0032866986	-0.110584624	-0.1596674	-0.1666808	-0.078587756	-0.12465632
ENSMUSG00000117019	-0.021989089	-0.15150015	-0.10467428	-0.19850884	-0.05538579	-0.09041102
ENSMUSG00000084217	0.042706016	0.1258694	0.17132288	0.1196094	-0.03904187	0.05076674
ENSMUSG00000102590	0.00070821744	-0.1384571	-0.16450948	-0.20995063	-0.06688842	-0.13817684
ENSMUSG00000028952	0.053252973	0.2958685	0.12459979	0.16865496	0.06700085	0.15065116
ENSMUSG00000029089	0.015648555	0.24115393	0.09597878	0.19003884	-0.0035919177	0.10462103
ENSMUSG00000075486	0.051004376	0.25147375	0.23469566	0.18433332	0.052422807	0.14646907
ENSMUSG00000031520	0.036127202	0.19131665	0.04718212	0.2941496	0.039216135	0.14572798
ENSMUSG00000114263	0.009588873	-0.0891149	-0.082086906	-0.16791114	0.034792032	-0.10019333
ENSMUSG00000114538	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000087149	-0.07933681	-0.20021929	-0.18979736	-0.2133758	-0.074099824	-0.16934091
ENSMUSG00000101705	0.012908573	-0.03542686	-0.17651978	0.046685398	-0.042807948	-0.06196739
ENSMUSG00000027470	0.04274918	-0.122395955	-0.065683834	-0.06423705	0.05696236	-0.0321257
ENSMUSG00000001655	0.059649367	0.18793653	0.1990035	0.14322126	0.06459484	0.14715244
ENSMUSG00000041730	0.01236786	-0.16901737	-0.15807089	-0.07368312	0.013986355	0.023263553
ENSMUSG00000057135	0.033675376	-0.0929592	-0.11907533	-0.20708379	-0.021707281	-0.13048688
ENSMUSG00000067713	0.061976336	0.26652282	0.24074514	0.23785274	0.06414496	0.1349496
ENSMUSG00000022765	-0.03607268	-0.5865932	-0.16996339	-0.27542278	-0.008964203	-0.24172512
ENSMUSG00000086739	-0.04842461	-0.14637633	-0.17986019	-0.15766214	0.017766155	-0.13316143
ENSMUSG00000085958	0.029846717	-0.07742033	0.02460994	-0.17212476	-0.019555165	-0.08101918
ENSMUSG00000059956	0.002737925	-0.11915734	-0.15233056	-0.15667006	-0.060346123	-0.123513535
ENSMUSG00000095388	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000036139	0.047629938	-0.1320423	-0.08776299	-0.07062937	0.101138666	-0.031851955
ENSMUSG00000110718	0.0023008569	-0.13400692	-0.06923311	-0.16508988	-0.05925342	-0.1257935
ENSMUSG00000086655	0.027735664	-0.0693116	-0.09900847	0.076864354	-0.020662503	-0.0683732
ENSMUSG00000050074	0.025841102	-0.107019864	0.0017869257	-0.12976299	-0.028337745	-0.085522816
ENSMUSG00000028738	0.018754354	-0.12862413	-0.101636335	-0.17491885	0.051745076	-0.08242808
ENSMUSG00000097572	0.019036794	-0.03079659	-0.11854491	-0.008257245	0.035009686	-0.08330338
ENSMUSG00000002748	0.046378203	0.45057338	0.17020623	0.28849322	0.07487228	0.24131562
ENSMUSG00000105219	0.0010183909	-0.14719215	-0.13554142	-0.24270996	0.0606535	-0.14544645
ENSMUSG00000044997	0.028717158	0.34733805	-0.06452461	0.32817307	0.04592882	0.18416597
ENSMUSG00000027498	0.09753122	0.36807418	0.44852114	0.24857052	0.07554403	0.2164907
ENSMUSG00000032596	0.023476133	-0.08574038	-0.005553232	-0.15039718	0.05402558	-0.09302177
ENSMUSG00000050212	0.1134791	0.12832369	0.20259096	0.16515714	0.06934992	0.07520315
ENSMUSG00000068232	-0.012800764	-0.13066956	-0.042210177	-0.09976716	-0.060974337	-0.09711062
ENSMUSG00000085798	0.028690517	0.06987905	-0.04838306	0.13897014	-0.03140133	0.10849169
ENSMUSG00000027950	0.03635067	0.039683677	0.21588627	0.08295633	0.017328804	-0.046804134
ENSMUSG00000040204	0.047025774	0.092472196	0.19065796	0.102995954	0.04515574	0.089188345
ENSMUSG00000113208	-0.01540876	-0.12658805	-0.15430656	-0.21022053	-0.06228643	-0.15895587
ENSMUSG00000062300	0.075191796	0.2877059	0.21561523	0.15752321	0.079830796	0.2087432
ENSMUSG00000030781	0.08518683	-0.11504852	0.24316904	-0.083311036	0.07209163	-0.016954547
ENSMUSG00000032750	-0.03908115	-0.14917725	-0.11171244	0.0044832085	-0.050989926	0.041134782
ENSMUSG00000097448	0.11664623	0.20927583	0.46569198	0.29782653	0.10919855	0.1146921
ENSMUSG00000107217	-0.016078917	-0.14185132	-0.13576257	-0.15064509	-0.048958167	-0.10686508
ENSMUSG00000095026	0.07334021	-0.045896787	0.10875813	0.03598208	0.027350765	-0.054966986
ENSMUSG00000024130	0.024555506	0.25190124	-0.09726812	0.1141682	-0.017184144	0.19109564
ENSMUSG00000053985	0.040353924	0.10318037	0.14814532	0.11010387	0.00659631	0.043798525
ENSMUSG00000039354	0.025729172	0.17861728	-0.004303919	0.14334707	0.037994448	0.11920829
ENSMUSG00000100546	-0.01668446	-0.14734346	-0.15204595	-0.20563443	-0.03853873	-0.15706167
ENSMUSG00000037225	0.012040432	-0.070795104	-0.16452149	0.03468587	-0.03318454	0.07286585
ENSMUSG00000039097	0.031676695	-0.0693382	0.032183174	-0.0047836383	-0.00023549286	-0.011128019
ENSMUSG00000016498	-0.0048177163	-0.15590946	-0.15621544	-0.12099037	-0.037551366	-0.08267306
ENSMUSG00000057396	0.026719168	0.120720245	-0.01706883	0.21389456	-0.060437832	0.055078335
ENSMUSG00000118168	-0.0015356311	-0.16284257	-0.12914844	-0.20177118	-0.06425253	-0.117319174
ENSMUSG00000111342	0.0362262	-0.08070864	-0.13478231	-0.15145501	0.03541277	-0.10234578
ENSMUSG00000111169	0.021429446	-0.15557007	-0.018531924	-0.11140532	0.01976678	-0.017084755
ENSMUSG00000058186	-0.0879835	0.11648761	-0.13725685	0.16201776	0.0822391	0.13878293
ENSMUSG00000094084	-0.042254593	-0.105056204	-0.23570937	-0.184209	-0.10702063	-0.18534632
ENSMUSG00000071179	-0.052770477	-0.13288067	-0.15206239	-0.17069928	-0.09957527	-0.1604071
ENSMUSG00000009681	0.030017767	0.13228744	-0.024168255	0.0034784526	0.039664406	0.15287907
ENSMUSG00000111285	-0.01260829	-0.14025314	-0.19789943	-0.14178509	-0.06696528	-0.12669717
ENSMUSG00000059974	-0.0194562	-0.19651	-0.21199112	-0.13569252	-0.018088112	-0.022882728
ENSMUSG00000020838	0.023001133	-0.023635508	-0.13618155	0.023107126	-0.01365294	0.0054604406
ENSMUSG00000026179	0.05182586	0.3339442	0.18853736	0.15013608	0.071629345	0.22018482
ENSMUSG00000104786	0.016961602	0.16965021	-0.13681611	0.161414	0.09589623	0.21809709
ENSMUSG00000019278	0.0767349	-0.068128206	0.16047391	-0.16413473	0.030758435	-0.11689714
ENSMUSG00000085437	0.055062663	-0.079348125	0.06037962	-0.10429455	0.037739925	-0.076419525
ENSMUSG00000022831	-0.011813637	-0.11631043	-0.17820463	-0.15852891	-0.06576222	-0.17653236
ENSMUSG00000115563	0.017700251	-0.11078738	-0.098646514	-0.23820634	0.067518525	-0.14076968
ENSMUSG00000055421	0.020278828	-0.029158939	-0.1476677	0.08538036	-0.012608115	0.034208007
ENSMUSG00000024538	0.036417477	0.094086364	-0.09023641	0.10158784	0.019123835	0.1159299
ENSMUSG00000025528	-0.10167194	-0.22572441	-0.18301925	-0.20055857	-0.10842373	-0.20073517
ENSMUSG00000079487	0.0070272377	0.1634402	-0.014883756	0.22795078	-0.031752042	0.07658617
ENSMUSG00000039033	0.033452794	0.28795177	0.033523284	0.23660709	-0.023059526	0.15876488
ENSMUSG00000032567	0.03760405	0.24197634	0.2992089	0.24745773	0.038694274	0.0961007
ENSMUSG00000112224	0.018183194	-0.07398975	-0.13739249	-0.08225022	-0.031167481	-0.057424765
ENSMUSG00000050605	0.052102596	0.21877956	-0.00029263433	0.13486603	0.07966668	0.15662704
ENSMUSG00000020023	0.021984246	0.14897609	-0.12929226	0.09244125	0.047577694	0.16893354
ENSMUSG00000032051	0.02462662	0.2729715	0.092830494	0.08803264	0.0021639129	0.18120977
ENSMUSG00000034467	0.02401671	-0.08214868	0.00010594792	0.067830354	-0.003825108	-0.070947215
ENSMUSG00000117270	0.038894072	0.008710955	0.15721087	0.15939462	0.010711719	-0.08184402
ENSMUSG00000027931	0.10012518	0.06086259	0.2830749	0.07280785	0.061909113	0.1248964
ENSMUSG00000029049	0.035153016	0.41844866	0.06147759	0.16293237	0.037360795	0.25700274
ENSMUSG00000043727	0.0108370725	-0.11008787	-0.13401186	-0.1336498	-0.058562316	-0.107830524
ENSMUSG00000047766	0.013109115	0.20770033	-0.18236579	0.10264133	-0.052001704	0.14938867
ENSMUSG00000050064	0.015110316	-0.04210364	-0.12984118	-0.05235323	0.09467934	0.13541868
ENSMUSG00000042244	0.042693976	-0.12603688	0.014856981	-0.20804399	0.043098718	-0.059629604
ENSMUSG00000039375	-0.17617989	-0.60444987	-0.22552595	-0.26733556	-0.15465808	-0.24658298
ENSMUSG00000111873	0.023946812	0.22596005	-0.13770875	0.11122519	0.030559538	0.15585132
ENSMUSG00000085282	0.015801677	0.13563038	-0.148616	0.1202519	-0.046535626	0.17767419
ENSMUSG00000067656	-0.031383906	-0.17048393	-0.15780663	-0.23040882	0.034747068	-0.13388847
ENSMUSG00000084967	0.006044098	0.05153588	-0.21912272	0.057841554	-0.057657596	0.083922304
ENSMUSG00000025509	0.09655776	0.20461363	0.24468762	0.18179281	0.08753423	0.110663384
ENSMUSG00000021493	0.080744855	0.2943461	0.2457953	0.1527399	0.07744434	0.17881137
